"SveaWebPayHostedStatusCode0","Maksu suoritettu"
"SveaWebPayHostedStatusCode1","Maksu suoritettu mutta edellyttää manuaalista tarkastusta liikkeenomistajasta"
"SveaWebPayHostedStatusCode100","Virheellinen - ota yhteyttä integraattoriin"
"SveaWebPayHostedStatusCode101","Virheellinen XML"
"SveaWebPayHostedStatusCode102","Virheellinen koodaus koodaus"
"SveaWebPayHostedStatusCode104","Virheellinen URL"
"SveaWebPayHostedStatusCode105","Virheellinen tila tapahtuma"
"SveaWebPayHostedStatusCode106",""Epäonnistunut"				
"SveaWebPayHostedStatusCode107","Pankki hylkäsi liiketoimen"
"SveaWebPayHostedStatusCode108","Liiketoimi keskeytyi"
"SveaWebPayHostedStatusCode109","Liiketoimi ei löytynyt pankista"
"SveaWebPayHostedStatusCode110","Mitätön liiketoimi tunnus"				
"SveaWebPayHostedStatusCode111","Myymälän tunnus ei määritetty"
"SveaWebPayHostedStatusCode112","Myymälää ei löydy pankista"
"SveaWebPayHostedStatusCode113","Maksutapa ei ole määritetty tähän myymälään"
"SveaWebPayHostedStatusCode114","Timeout pankissa"						
"SveaWebPayHostedStatusCode115","Kauppa on suljettu"						
"SveaWebPayHostedStatusCode116","Maksutapa suljettu"			
"SveaWebPayHostedStatusCode117","Virheellinen sallittu määrä"
"SveaWebPayHostedStatusCode118","Virheellinen määrä"	
"SveaWebPayHostedStatusCode119","Virheellinen hyvitettävä summa"
"SveaWebPayHostedStatusCode120","Ei riitävästi rahaa"			
"SveaWebPayHostedStatusCode121","Luottokorti on vanhentunut"
"SveaWebPayHostedStatusCode122","Varastettu luottokortti"
"SveaWebPayHostedStatusCode123","Luottokortti kadonnut"				
"SveaWebPayHostedStatusCode124","Määrä ylittää enimmäisrajan"
"SveaWebPayHostedStatusCode125","Taajusraja läpäissyt"			
"SveaWebPayHostedStatusCode126","Liiketoimi ei kuulu kauppaan"
"SveaWebPayHostedStatusCode127","Asiakkaan viitenumero"				
"SveaWebPayHostedStatusCode128","Liiketoimintaa ei ole olemassa"
"SveaWebPayHostedStatusCode129","Enemmän kuin yksi liiketoiminta löytyi annetulle asiakkaan viitenumerolle"
"SveaWebPayHostedStatusCode130","Toimintaa ei hyväksytty annetulle maksutavalle"
"SveaWebPayHostedStatusCode131","Toimeton myymälä"						
"SveaWebPayHostedStatusCode132","Merintäoikeutta ei enää ole"
"SveaWebPayHostedStatusCode133","Tilaus ei ole aktiivinen"				
"SveaWebPayHostedStatusCode134","Maksutapa ei tue tilauksia"					
"SveaWebPayHostedStatusCode135","Laiton päivämäärän muoto"
"SveaWebPayHostedStatusCode136","Laition vastetieto"				
"SveaWebPayHostedStatusCode137","Sivuuttaa soittopyyntö"					
"SveaWebPayHostedStatusCode138","Valuutta ei ole määritetty"
"SveaWebPayHostedStatusCode139","Valuutta ei ole aktiivinen"					
"SveaWebPayHostedStatusCode140","Valuutta on jo määritetty"		
"SveaWebPayHostedStatusCode141","Kielletty   monta pyyntöä päivässa"
"SveaWebPayHostedStatusCode142","Virheelliset makusvaihtoehdot"				
"SveaWebPayHostedStatusCode300","Vireellinen nimi kortin omistajalle"
"SveaWebPayHostedStatusCode301","Virhellinen liiketoimi tunnus"
"SveaWebPayHostedStatusCode302","Virhellinen arvo rev"
"SveaWebPayHostedStatusCode303","Virhellinen liiketoimi tunnus arvo"
"SveaWebPayHostedStatusCode304","Virheellinen kielen arvo"					
"SveaWebPayHostedStatusCode305","Virheellinen hinnan arvo"
"SveaWebPayHostedStatusCode306","Virheellinen asiakkaan viitenumero arvo"
"SveaWebPayHostedStatusCode307","Virheellinen valuutan arvo"	
"SveaWebPayHostedStatusCode308","Virheellinen maksuvaihtoehtojen arvo"
"SveaWebPayHostedStatusCode309","Virheellinen paluuosoitteen arvo"			
"SveaWebPayHostedStatusCode310","Virheellinen viimeisen varauksen arvo"
"SveaWebPayHostedStatusCode311","Virheellinen mac arvo"			
"SveaWebPayHostedStatusCode312","Ogiltigt följese id"
"SveaWebPayHostedStatusCode313","Ogiltigt authentiserings kod"														
"SveaWebPayHostedStatusCode314","Virheellinen kortin kuvaus arvo"
"SveaWebPayHostedStatusCode315","Virheellinen virhekoodi arvo"
"SveaWebPayHostedStatusCode316","Kortin tyyppi ei ole määritetty kauppaan"
"SveaWebPayHostedStatusCode317","Virheellinen heniklötunnuksen arvo"
"SveaWebPayHostedStatusCode318","Virheellinen arvolisäveron arvo	"
"SveaWebPayHostedStatusCode319","Virheellinen luomisen tialuspäivän arvo"
"SveaWebPayHostedStatusCode320","Virheellinen kampanjakoodi mainittu. Kampajakoodia ei löytynyt."
"SveaWebPayHostedStatusCode321","Virheellinen liitymä tyyppi"
"SveaWebPayHostedStatusCode322","Virheellinen liitymä tunnus"
"SveaWebPayHostedStatusCode323","Virheellinen base64"
"SveaWebPayHostedStatusCode324","Virheellinen kampanjakoodi, arvo puuttuu"
"SveaWebPayHostedStatusCode325","Virheellinen palautusosoite"
"SveaWebPayHostedStatusCode500","Petos - korttibin kieletty Tekniset Tidot SveaWebpay 1.4.3 39"
"SveaWebPayHostedStatusCode501","Petos - ip sijainti kielletty"
