"AddressFinishButton, ""Hae osamaksuvaihtoehdot"							
"Fn","Yritys"							
"Pn","Yksityishenkilö"							
							
							
							
"CreateSuccess","Maksu suoritettu."							
"CreateFailed, ""Maksua ei hyväksytty. Tämä voi johtua väärästa henkilönumerosta."							
"CommonConfirmed","Maksu suoritettu."							
"CommonFailed","Maksua ei hyväksytty."							
"CommonSecurityNr - %s","Henkilönumero - %s"							
"CommonPaymentMethod - %s","Maksutapa - %s"							
							
							
"LabelPhone","Puhelinnumero"							
"LabelEmail","S-posti"							
"LabelSecurityNumber","Henkilötunnus/Y-tunnus"							
"LabelCountry","Valitse maa"							
"LabelInvoiceAddress","Toimitusosoite"							
"LabelAddressSelect","Valitse yksi käytettävä osoite"							
							
							
							
"InitialFee","Järjestelypalkkio"							
"MonthlyAnnuity","Kuukausimaksu"							
							
							
							
"SelectAddressFromListAbove","Select one address from the list above."							
"AddressButton","Löydä toimitusosoite"" "							
"AddressInformationDefault","Osoitetta ei löytynyt, tarkista henkilötunnus / Y-tunnus."							
"LabelPartpaymentOptions","Osamaksuvaihtoehto"							
"LabelPartpaymentOption","Osamaksutiedot"							
"PartpaymentInformationDefault","Maksuvaihtoehtoja ei löytynyt. Tilaussumma saattaa olla liian alhainen, ystävällisesti ota yhteys liikkeeseen."							
"PartpaymentOptionInformationStart"," Valitse osamaksuvaihtoehto"							
							
							
							
"CreatePaymentplanCustomerCreditRejected","Luottokielto."							
"CreatePaymentplanCustomerOverCreditLimit","Luottoraja ylittynyt."							
"CreatePaymentplanCustomerAbuseBlock","Asiakas lukittu tai maksukäyttäytyminen erikoinen/epätavallinen."							
"CreatePaymentplanClientOverCreditLimit","Toimeksiantajan luottoraja ylittynyt."							
"CreatePaymentplanPaymentPlanIsCancelled","Maksusuunnitelma suljettu."							
"CreatePaymentplanOverOrderLimit","Yksittäisten lainojen luottoraja ylittynyt"							
"CreatePaymentplanCustomerSveaRejected","Kielto Svean tiedossa olevasta luottohistoriasta johtuen"							
"CreatePaymentplanCustomerCreditNoSuchEntity","Henkilö/Yritys ei ole luottotietoyrityksen rekisterissä"							
"CreatePaymentplanInvalidCampainCodeAmountCombination","Kampanjakoodin ja summan yhdistelmä on väärin. Saattaa johtua esim. jos annettua kampanjakoodia ei ole tai summa on liian korkea/alhainen kyseiselle kampanjakoodille."							
"CreatePaymentplanError, ""Maksua ei hyväksytty. Tämä voi johtua väärästa henkilönumerosta."							
							
							
							
"CreateOrderCusomterCreditRejected","Svea ei myönnä luottoa"							
"CreateOrderCustomerOverCreditLimit","Tilaus tulee ylittämään teidän tai Svean asiakkaalle myöntämän luottolimiitin."							
"CreateOrderCustomerAbuseBlock","Asiakas on kiellossa tai maksukäyttäytyminen on epäillyttävää."							
"CreateOrderOrderExpired","Tilaus on vanhentunut eikä sitä voi enää laskuttaa."							
"CreateOrderClientOverCreditLimit","Tilaus tulisi ylittämään asiakkaan luottorajan Svealla."							
"CreateOrderOrderOverSveaLimit","Tilaus ylittää Svean enimmäistilaussumman."							
"CreateOrderOrderOverClientLimit","Tilaus ylittää asiakkaan enimmäistilaussumman."							
"CreateOrderCustomerSveaRejected","Asiakas ei voi ostaa Svean kautta johtuen alhaisesta luottokelpoisuudesta."							
"CreateOrderCustomerCreditNoSuchEntity","Asiakasta ei löytynyt luottotietotoimittajalta."							
"CreateOrderError, ""Maksua ei hyväksytty. Tämä voi johtua väärästa henkilönumerosta."							
							
							
							
"FailedToApprovePaymentplanWithRejectionCode","Ei voitu luoda maksusuunnitelmaa, koodi väärin"							
"ApprovePaymentplanPaymentPlanDoesNotExist","Maksusuunnitelmaa ei löydy."							
"ApprovePaymentplanWrongStatus","Maksusuunnitelmaa ei voida hyväksyä."							
							
							
							
"FailedToCreateInvoiceWithRejectionCode","Ei voitu luoda laskua, koodi väärin"							
"CreateInvoiceNotAuthorized","Tilaukselta puuttuu hyväksytty luottotarkistus."							
"CreateInvoiceExpired","Tilaus on vanhentunut (Tilaus vanhenee normaalisti 60 päivän jälkeen)."							
"CreateInvoiceOverAuthorizedAmount","Laskun summa on isompi kuin tilauksella oleva laskukenttä."							
"CreateInvoiceOrderIsClosed","Tilaus on suljettu"							
"CreateInvoiceCreditInvoiceNotInOrder","Hyvitettävä lasku ei kuulu alkuperäiseen tilaukseen."							
"CreateInvoiceCreditAmountTooHigh","Summa, jota yritetään hyvittää, on liian iso."							
							
							
							
"FailedWithSaveOrCaptureOnline","Prosessi epäonnistui."							
							
"PartpaymentCampainsLabel","Alkaen %s kr/kuukausi"
"PartpaymentCampainsLabelSum","Summa"
"PartpaymentCampainsLabelMonth","Kuukausi"
"PartpaymentCampainsLabelAfterMonth","To pay after %s months"
"PartpaymentCampainsLabelAfterLabel","Other options"