"You will be charged an extra fee of %s","En avgift om %s tillkommer"
"Payment failed, ","Betalning nekad, "
"Security Number - %s, ","Personnummer - %s, "
"Payment method - %s","Betalsätt - %s"
"Payment confirmed, ","Betalning godkänd, "
"Error in creating an invoice","Kunde inte skapa faktura"
"Invoice #%s created","Faktura #%s skapad"
"SveaWebPay Transaction Failed.","SveaWebPay transaktion misslyckades."
"Payment process has been canceled.","Betalningen har avbrutits."
"The payment has been cancelled by the user before the transaction was completed.","Betalningsprocessen har avbrutits"
"Invalid or incorrect information was provided by the user (such as personal identification number etc).","Ogiltig eller felaktig information (exempelvis personnummer etc)"
"Payment was rejected by the bank (the user lacks credit, reported as abusive etc).","Betalning nekad"
"Internal system error such as databases are down, resources not available etc.","Internt fel"
"External system error. A third party system was unable to service the payment request and reported an error.","Externt fel"
"Payment was canceled by user.","Betalningen avbröts av kunden."
"Error processing payment","Ett okänt fel har uppstått vid behandling av din betalning"